seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power,T1_F,T2_F,T3_F,fluid_in_F,fluid_out_F,P_in_psi,P_out_psi,delta_p,pump_power_calc,pump_cost_per_day,Q_dot,efficiency,delta_T
91.455,686,692,700,478,477,109,114,,,28.25476351705072,28.37828385183394,28.54497454855482,24.40701103100315,24.389293120921195,23.677636580862384,24.763766699250567,5,4.88,50.59583999999999,-0.193125219893318,62.459016393442624,0.01771791008195578
91.555,685,691,701,479,478,99,113,,,28.23429644578016,28.357610217394097,28.565978197809898,24.42472649427725,24.40701103100315,21.50537634408602,24.54654067557293,14,4.88,50.59583999999999,-0.19309854968769855,62.459016393442624,0.017715463274100784
91.656,687,695,699,479,480,103,112,,,28.275264295868908,28.44051865648754,28.524008808599035,24.42472649427725,24.442439647780247,22.374280438796568,24.329314651895295,9,4.88,50.59583999999999,0.19307337318265355,62.459016393442624,-0.017713153502995738
91.756,686,694,701,477,480,97,114,,,28.25476351705072,28.419737771506675,28.565978197809898,24.389293120921195,24.442439647780247,21.07092429673075,24.763766699250567,17,4.88,50.59583999999999,0.5792971427636701,62.459016393442624,-0.0531465268590523
91.857,687,692,700,478,479,102,114,,,28.275264295868908,28.37828385183394,28.54497454855482,24.40701103100315,24.42472649427725,22.15705441511893,24.763766699250567,12,4.88,50.59583999999999,0.19309854968769855,62.459016393442624,-0.017715463274100784
91.958,688,694,701,479,480,107,113,,,28.295799067093753,28.419737771506675,28.565978197809898,24.42472649427725,24.442439647780247,23.243184533507115,24.54654067557293,6,4.88,50.59583999999999,0.19307337318265355,62.459016393442624,-0.017713153502995738
92.058,686,692,702,478,478,99,115,,,28.25476351705072,28.37828385183394,28.58702007521157,24.40701103100315,24.40701103100315,21.50537634408602,24.980992722928207,16,4.88,50.59583999999999,0.0,62.459016393442624,0.0
92.159,688,694,700,478,478,106,113,,,28.295799067093753,28.419737771506675,28.54497454855482,24.40701103100315,24.40701103100315,23.02595850982948,24.54654067557293,7,4.88,50.59583999999999,0.0,62.459016393442624,0.0
92.26,687,695,700,476,481,99,114,,,28.275264295868908,28.44051865648754,28.54497454855482,24.371572626848888,24.46015062840945,21.50537634408602,24.763766699250567,15,4.88,50.59583999999999,0.9655002170101398,62.459016393442624,-0.08857800156056328
92.361,685,692,702,479,479,103,114,,,28.23429644578016,28.37828385183394,28.58702007521157,24.42472649427725,24.42472649427725,22.374280438796568,24.763766699250567,11,4.88,50.59583999999999,0.0,62.459016393442624,0.0
92.461,686,690,701,478,478,97,113,,,28.25476351705072,28.33697173736914,28.565978197809898,24.40701103100315,24.40701103100315,21.07092429673075,24.54654067557293,16,4.88,50.59583999999999,0.0,62.459016393442624,0.0
92.562,684,692,700,477,481,102,111,,,28.213862799397646,28.37828385183394,28.54497454855482,24.389293120921195,24.46015062840945,22.15705441511893,24.11208862821766,9,4.88,50.59583999999999,0.7723468316219908,62.459016393442624,-0.07085750748825603
92.662,687,694,698,478,480,108,114,,,28.275264295868908,28.419737771506675,28.503080661734828,24.40701103100315,24.442439647780247,23.460410557184748,24.763766699250567,6,4.88,50.59583999999999,0.3861719228703521,62.459016393442624,-0.03542861677709652
92.763,684,692,701,477,479,98,114,,,28.213862799397646,28.37828385183394,28.565978197809898,24.389293120921195,24.42472649427725,21.288150320408388,24.763766699250567,16,4.88,50.59583999999999,0.38622376958101656,62.459016393442624,-0.03543337335605656
92.863,687,695,701,478,481,101,114,,,28.275264295868908,28.44051865648754,28.565978197809898,24.40701103100315,24.46015062840945,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,0.5792216117286728,62.459016393442624,-0.053139597406300254
92.964,687,692,700,478,479,99,115,,,28.275264295868908,28.37828385183394,28.54497454855482,24.40701103100315,24.42472649427725,21.50537634408602,24.980992722928207,16,4.88,50.59583999999999,0.19309854968769855,62.459016393442624,-0.017715463274100784
93.064,688,693,697,479,479,101,113,,,28.295799067093753,28.39899293698153,28.482189794359726,24.42472649427725,24.42472649427725,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,0.0,62.459016393442624,0.0
93.165,687,694,700,478,481,100,114,,,28.275264295868908,28.419737771506675,28.54497454855482,24.40701103100315,24.46015062840945,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.5792216117286728,62.459016393442624,-0.053139597406300254
93.265,687,694,700,478,480,102,114,,,28.275264295868908,28.419737771506675,28.54497454855482,24.40701103100315,24.442439647780247,22.15705441511893,24.763766699250567,12,4.88,50.59583999999999,0.3861719228703521,62.459016393442624,-0.03542861677709652
93.366,684,692,701,477,480,107,115,,,28.213862799397646,28.37828385183394,28.565978197809898,24.389293120921195,24.442439647780247,23.243184533507115,24.980992722928207,8,4.88,50.59583999999999,0.5792971427636701,62.459016393442624,-0.0531465268590523
93.467,687,694,701,477,480,100,115,,,28.275264295868908,28.419737771506675,28.565978197809898,24.389293120921195,24.442439647780247,21.722602367763656,24.980992722928207,15,4.88,50.59583999999999,0.5792971427636701,62.459016393442624,-0.0531465268590523
93.567,686,694,697,479,479,108,114,,,28.25476351705072,28.419737771506675,28.482189794359726,24.42472649427725,24.42472649427725,23.460410557184748,24.763766699250567,6,4.88,50.59583999999999,0.0,62.459016393442624,0.0
93.668,687,693,700,475,481,97,115,,,28.275264295868908,28.39899293698153,28.54497454855482,24.353849411451165,24.46015062840945,21.07092429673075,24.980992722928207,18,4.88,50.59583999999999,1.1586832648453196,62.459016393442624,-0.1063012169582862
93.768,684,691,700,479,479,100,111,,,28.213862799397646,28.357610217394097,28.54497454855482,24.42472649427725,24.42472649427725,21.722602367763656,24.11208862821766,11,4.88,50.59583999999999,0.0,62.459016393442624,0.0
93.869,685,692,696,478,480,103,115,,,28.23429644578016,28.37828385183394,28.461335895442005,24.40701103100315,24.442439647780247,22.374280438796568,24.980992722928207,12,4.88,50.59583999999999,0.3861719228703521,62.459016393442624,-0.03542861677709652
93.969,686,694,700,478,481,99,114,,,28.25476351705072,28.419737771506675,28.54497454855482,24.40701103100315,24.46015062840945,21.50537634408602,24.763766699250567,15,4.88,50.59583999999999,0.5792216117286728,62.459016393442624,-0.053139597406300254
94.07,686,694,701,478,480,107,113,,,28.25476351705072,28.419737771506675,28.565978197809898,24.40701103100315,24.442439647780247,23.243184533507115,24.54654067557293,6,4.88,50.59583999999999,0.3861719228703521,62.459016393442624,-0.03542861677709652
94.17,683,692,700,476,481,96,115,,,28.193462297414783,28.37828385183394,28.54497454855482,24.371572626848888,24.46015062840945,20.853698273053112,24.980992722928207,19,4.88,50.59583999999999,0.9655002170101398,62.459016393442624,-0.08857800156056328
94.271,684,693,700,474,482,106,113,,,28.213862799397646,28.39899293698153,28.54497454855482,24.33612333723437,24.477859572929162,23.02595850982948,24.54654067557293,7,4.88,50.59583999999999,1.5449249690732472,62.459016393442624,-0.14173623569479332
94.372,686,693,697,478,479,96,115,,,28.25476351705072,28.39899293698153,28.482189794359726,24.40701103100315,24.42472649427725,20.853698273053112,24.980992722928207,19,4.88,50.59583999999999,0.19309854968769855,62.459016393442624,-0.017715463274100784
94.472,684,693,701,478,480,100,111,,,28.213862799397646,28.39899293698153,28.565978197809898,24.40701103100315,24.442439647780247,21.722602367763656,24.11208862821766,11,4.88,50.59583999999999,0.3861719228703521,62.459016393442624,-0.03542861677709652
94.573,685,692,698,476,481,98,113,,,28.23429644578016,28.37828385183394,28.503080661734828,24.371572626848888,24.46015062840945,21.288150320408388,24.54654067557293,15,4.88,50.59583999999999,0.9655002170101398,62.459016393442624,-0.08857800156056328
94.673,685,693,696,478,480,101,112,,,28.23429644578016,28.39899293698153,28.461335895442005,24.40701103100315,24.442439647780247,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,0.3861719228703521,62.459016393442624,-0.03542861677709652
94.774,685,693,699,477,481,106,113,,,28.23429644578016,28.39899293698153,28.524008808599035,24.389293120921195,24.46015062840945,23.02595850982948,24.54654067557293,7,4.88,50.59583999999999,0.7723468316219908,62.459016393442624,-0.07085750748825603
94.874,684,692,700,477,480,100,115,,,28.213862799397646,28.37828385183394,28.54497454855482,24.389293120921195,24.442439647780247,21.722602367763656,24.980992722928207,15,4.88,50.59583999999999,0.5792971427636701,62.459016393442624,-0.0531465268590523
94.975,681,692,699,478,480,104,114,,,28.15275961538606,28.37828385183394,28.524008808599035,24.40701103100315,24.442439647780247,22.591506462474204,24.763766699250567,10,4.88,50.59583999999999,0.3861719228703521,62.459016393442624,-0.03542861677709652
95.076,682,692,701,478,480,99,114,,,28.173094661487028,28.37828385183394,28.565978197809898,24.40701103100315,24.442439647780247,21.50537634408602,24.763766699250567,15,4.88,50.59583999999999,0.3861719228703521,62.459016393442624,-0.03542861677709652
95.176,682,690,701,478,480,102,113,,,28.173094661487028,28.33697173736914,28.565978197809898,24.40701103100315,24.442439647780247,22.15705441511893,24.54654067557293,11,4.88,50.59583999999999,0.3861719228703521,62.459016393442624,-0.03542861677709652
95.277,683,692,696,478,480,107,114,,,28.193462297414783,28.37828385183394,28.461335895442005,24.40701103100315,24.442439647780247,23.243184533507115,24.763766699250567,7,4.88,50.59583999999999,0.3861719228703521,62.459016393442624,-0.03542861677709652
95.378,684,689,700,477,478,99,113,,,28.213862799397646,28.316368117812488,28.54497454855482,24.389293120921195,24.40701103100315,21.50537634408602,24.54654067557293,14,4.88,50.59583999999999,0.193125219893318,62.459016393442624,-0.01771791008195578
95.478,684,692,698,478,481,108,115,,,28.213862799397646,28.37828385183394,28.503080661734828,24.40701103100315,24.46015062840945,23.460410557184748,24.980992722928207,7,4.88,50.59583999999999,0.5792216117286728,62.459016393442624,-0.053139597406300254
95.579,684,692,699,478,481,99,114,,,28.213862799397646,28.37828385183394,28.524008808599035,24.40701103100315,24.46015062840945,21.50537634408602,24.763766699250567,15,4.88,50.59583999999999,0.5792216117286728,62.459016393442624,-0.053139597406300254
95.679,684,692,698,479,480,105,114,,,28.213862799397646,28.37828385183394,28.503080661734828,24.42472649427725,24.442439647780247,22.80873248615184,24.763766699250567,9,4.88,50.59583999999999,0.19307337318265355,62.459016393442624,-0.017713153502995738
95.78,684,693,699,478,480,97,116,,,28.213862799397646,28.39899293698153,28.524008808599035,24.40701103100315,24.442439647780247,21.07092429673075,25.19821874660584,19,4.88,50.59583999999999,0.3861719228703521,62.459016393442624,-0.03542861677709652
95.881,685,691,696,478,481,100,113,,,28.23429644578016,28.357610217394097,28.461335895442005,24.40701103100315,24.46015062840945,21.722602367763656,24.54654067557293,13,4.88,50.59583999999999,0.5792216117286728,62.459016393442624,-0.053139597406300254
95.982,682,689,696,477,482,101,113,,,28.173094661487028,28.316368117812488,28.461335895442005,24.389293120921195,24.477859572929162,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,0.9653743268868425,62.459016393442624,-0.0885664520079672
96.083,683,691,698,477,481,101,112,,,28.193462297414783,28.357610217394097,28.503080661734828,24.389293120921195,24.46015062840945,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,0.7723468316219908,62.459016393442624,-0.07085750748825603
96.183,680,690,696,476,480,105,115,,,28.132456884972953,28.33697173736914,28.461335895442005,24.371572626848888,24.442439647780247,22.80873248615184,24.980992722928207,10,4.88,50.59583999999999,0.7724505281518191,62.459016393442624,-0.07086702093135955
96.284,684,693,699,476,480,101,113,,,28.213862799397646,28.39899293698153,28.524008808599035,24.371572626848888,24.442439647780247,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,0.7724505281518191,62.459016393442624,-0.07086702093135955
96.384,680,690,699,477,482,108,113,,,28.132456884972953,28.33697173736914,28.524008808599035,24.389293120921195,24.477859572929162,23.460410557184748,24.54654067557293,5,4.88,50.59583999999999,0.9653743268868425,62.459016393442624,-0.0885664520079672
96.485,683,691,696,477,480,98,113,,,28.193462297414783,28.357610217394097,28.461335895442005,24.389293120921195,24.442439647780247,21.288150320408388,24.54654067557293,15,4.88,50.59583999999999,0.5792971427636701,62.459016393442624,-0.0531465268590523
96.585,683,692,698,478,481,107,114,,,28.193462297414783,28.37828385183394,28.503080661734828,24.40701103100315,24.46015062840945,23.243184533507115,24.763766699250567,7,4.88,50.59583999999999,0.5792216117286728,62.459016393442624,-0.053139597406300254
96.686,681,691,699,478,481,97,115,,,28.15275961538606,28.357610217394097,28.524008808599035,24.40701103100315,24.46015062840945,21.07092429673075,24.980992722928207,18,4.88,50.59583999999999,0.5792216117286728,62.459016393442624,-0.053139597406300254
96.787,682,691,699,477,482,103,113,,,28.173094661487028,28.357610217394097,28.524008808599035,24.389293120921195,24.477859572929162,22.374280438796568,24.54654067557293,10,4.88,50.59583999999999,0.9653743268868425,62.459016393442624,-0.0885664520079672
96.887,680,689,699,476,482,96,114,,,28.132456884972953,28.316368117812488,28.524008808599035,24.371572626848888,24.477859572929162,20.853698273053112,24.763766699250567,18,4.88,50.59583999999999,1.1585277122749915,62.459016393442624,-0.10628694608027445
96.988,681,691,699,476,480,100,111,,,28.15275961538606,28.357610217394097,28.524008808599035,24.371572626848888,24.442439647780247,21.722602367763656,24.11208862821766,11,4.88,50.59583999999999,0.7724505281518191,62.459016393442624,-0.07086702093135955
97.088,679,691,699,477,481,98,115,,,28.11218619817157,28.357610217394097,28.524008808599035,24.389293120921195,24.46015062840945,21.288150320408388,24.980992722928207,17,4.88,50.59583999999999,0.7723468316219908,62.459016393442624,-0.07085750748825603
97.189,681,692,698,478,481,102,112,,,28.15275961538606,28.37828385183394,28.503080661734828,24.40701103100315,24.46015062840945,22.15705441511893,24.329314651895295,10,4.88,50.59583999999999,0.5792216117286728,62.459016393442624,-0.053139597406300254
97.29,682,691,698,478,481,106,114,,,28.173094661487028,28.357610217394097,28.503080661734828,24.40701103100315,24.46015062840945,23.02595850982948,24.763766699250567,8,4.88,50.59583999999999,0.5792216117286728,62.459016393442624,-0.053139597406300254
97.39,680,688,699,478,480,100,113,,,28.132456884972953,28.295799067093753,28.524008808599035,24.40701103100315,24.442439647780247,21.722602367763656,24.54654067557293,13,4.88,50.59583999999999,0.3861719228703521,62.459016393442624,-0.03542861677709652
97.491,678,690,699,475,480,107,113,,,28.091947284942478,28.33697173736914,28.524008808599035,24.353849411451165,24.442439647780247,23.243184533507115,24.54654067557293,6,4.88,50.59583999999999,0.965633575986999,62.459016393442624,-0.08859023632908247
97.591,682,690,698,478,481,99,115,,,28.173094661487028,28.33697173736914,28.503080661734828,24.40701103100315,24.46015062840945,21.50537634408602,24.980992722928207,16,4.88,50.59583999999999,0.5792216117286728,62.459016393442624,-0.053139597406300254
97.692,681,690,698,478,481,102,112,,,28.15275961538606,28.33697173736914,28.503080661734828,24.40701103100315,24.46015062840945,22.15705441511893,24.329314651895295,10,4.88,50.59583999999999,0.5792216117286728,62.459016393442624,-0.053139597406300254
