seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
1392.892,461,465,458,,,108,101,430,429
1392.993,463,464,460,,,110,99,429,431
1393.094,461,466,461,,,107,102,428,431
1393.195,462,462,460,,,108,104,428,431
1393.296,460,465,461,,,108,99,428,431
1393.396,463,463,461,,,108,106,428,430
1393.497,460,466,457,,,110,99,430,428
1393.598,463,464,459,,,106,103,431,427
1393.699,463,464,461,,,109,98,427,431
1393.8,463,463,460,,,105,100,429,431
1393.9,460,466,460,,,109,104,429,431
1394.001,463,465,461,,,109,99,428,431
1394.102,460,466,460,,,106,104,428,430
1394.203,463,462,461,,,111,97,428,431
1394.304,463,463,461,,,105,101,428,431
1394.404,463,462,460,,,111,98,430,430
1394.505,460,465,459,,,106,101,430,428
1394.606,462,463,461,,,111,102,430,430
1394.707,462,464,458,,,107,99,430,429
1394.807,459,464,460,,,108,106,429,431
1394.908,463,464,461,,,109,97,428,431
1395.009,461,465,458,,,107,100,430,429
1395.11,461,465,459,,,109,101,427,431
1395.211,461,465,458,,,107,101,430,428
1395.312,461,466,457,,,109,107,428,430
1395.413,462,465,457,,,109,98,431,428
1395.513,461,466,458,,,107,100,430,430
1395.614,460,464,459,,,108,97,428,431
1395.715,462,466,460,,,107,102,430,429
1395.816,460,466,457,,,111,98,428,430
1395.917,449,452,447,,,104,101,415,418
1396.018,461,464,459,,,110,98,427,431
1396.119,462,464,461,,,107,101,430,431
1396.22,463,464,461,,,110,98,429,431
1396.321,462,466,458,,,106,101,430,428
1396.421,462,465,458,,,111,97,431,428
1396.522,460,466,459,,,104,100,430,428
1396.623,460,465,460,,,112,98,429,430
1396.724,461,465,458,,,107,101,430,429
1396.825,462,462,459,,,110,99,430,431
1396.926,462,464,459,,,105,102,430,429
1397.027,463,464,461,,,109,104,430,431
1397.127,461,465,459,,,109,98,431,428
1397.228,463,462,460,,,109,105,428,430
1397.329,462,464,458,,,111,97,430,429
1397.43,463,462,460,,,106,105,430,428
1397.531,462,464,460,,,110,97,429,429
1397.632,462,464,459,,,107,100,430,430
1397.732,463,463,459,,,110,98,427,431
1397.833,460,465,457,,,106,101,427,431
1397.934,459,464,458,,,110,98,431,428
1398.035,462,465,460,,,106,102,430,429
1398.136,463,462,461,,,112,98,430,430
1398.237,462,464,461,,,105,101,428,431
1398.337,460,465,458,,,112,98,430,428
1398.438,463,463,460,,,106,101,430,427
1398.539,460,465,458,,,111,98,430,428
1398.64,460,465,457,,,106,101,431,428
1398.741,461,465,461,,,111,97,428,431
1398.841,462,465,461,,,106,101,430,428
1398.942,461,464,460,,,109,98,428,430
1399.043,462,463,461,,,106,102,427,431
1399.144,462,464,459,,,110,100,428,429
1399.245,458,464,457,,,108,101,429,430
1399.346,462,462,460,,,111,104,427,429
1399.447,462,462,460,,,109,99,428,431
1399.547,462,464,460,,,107,104,429,431
1399.648,462,462,460,,,108,97,428,430
1399.749,461,463,460,,,106,104,430,427
1399.85,462,461,459,,,110,98,430,428
1399.951,459,465,457,,,107,99,430,429
1400.052,459,465,457,,,110,101,431,428
1400.152,460,464,458,,,108,101,431,428
1400.253,460,465,457,,,109,106,431,429
1400.354,461,461,460,,,111,98,430,429
1400.455,448,451,446,,,107,102,418,418
1400.556,461,459,460,,,111,98,429,431
1400.657,460,465,458,,,106,100,430,430
1400.758,461,463,460,,,109,101,430,428
1400.859,461,464,461,,,108,100,430,428
1400.96,461,465,457,,,110,106,430,429
1401.061,460,465,457,,,109,96,428,430
1401.162,462,463,461,,,106,99,431,427
1401.262,460,464,458,,,109,101,430,428
1401.363,457,464,457,,,107,101,430,428
1401.464,460,464,459,,,109,106,427,429
1401.565,463,465,458,,,111,97,428,430
1401.666,463,463,460,,,108,100,430,430
1401.767,459,465,458,,,111,97,428,429
1401.868,459,464,458,,,106,101,430,428
1401.969,462,463,460,,,110,101,430,429
1402.07,459,465,457,,,108,102,430,428
1402.17,462,463,459,,,110,103,429,430
1402.271,461,462,461,,,110,99,430,430
1402.372,461,463,459,,,107,106,429,430
1402.473,460,464,457,,,111,97,430,429
1402.574,461,464,457,,,107,99,428,430
1402.675,460,465,459,,,111,98,429,430
1402.776,461,464,458,,,106,101,429,429
1402.876,461,463,460,,,110,99,429,428
1402.977,460,465,457,,,107,101,430,427
1403.078,462,463,459,,,110,102,430,430
1403.179,461,462,459,,,107,100,428,431
1403.28,461,464,458,,,108,105,430,427
1403.381,459,464,459,,,108,99,427,430
1403.481,459,465,456,,,109,104,428,430
1403.582,461,463,460,,,107,99,430,428
1403.683,460,463,458,,,111,105,430,428
1403.784,459,463,458,,,108,100,429,430
1403.885,460,463,458,,,108,106,430,428
1403.986,461,465,458,,,107,98,429,428
1404.087,459,464,456,,,110,105,429,429
1404.187,459,464,457,,,108,99,430,428
1404.288,459,465,457,,,109,106,428,430
1404.389,458,464,457,,,108,102,430,428
1404.49,462,464,457,,,110,100,430,428
1404.591,460,463,459,,,108,103,429,431
1404.692,460,463,457,,,109,100,430,429
1404.793,459,465,456,,,108,101,430,427
1404.893,461,463,459,,,109,103,430,428
1404.994,461,464,457,,,110,99,428,430
1405.095,459,463,458,,,108,105,430,430
1405.196,458,464,457,,,110,98,428,430
1405.297,457,464,458,,,106,101,428,430
1405.398,458,462,459,,,109,98,430,428
1405.499,460,464,459,,,107,101,429,431
1405.6,461,461,459,,,110,104,427,430
1405.701,461,462,459,,,108,99,428,430
1405.801,460,463,456,,,107,104,429,430
1405.902,462,462,459,,,111,97,430,430
1406.003,461,463,459,,,107,100,430,428
1406.106,461,464,456,,,110,101,429,431
1406.21,446,451,445,,,109,99,414,417
1406.311,355,361,354,,,109,106,330,332
1406.412,355,360,355,,,111,99,331,331
1406.512,355,359,353,,,107,100,330,332
1406.612,354,360,355,,,113,99,330,332
1406.713,355,361,354,,,106,103,332,331
1406.813,356,359,356,,,110,99,331,332
1406.913,353,361,354,,,107,102,330,332
1407.014,354,359,353,,,110,103,330,332
1407.114,355,360,354,,,110,99,330,332
1407.214,356,360,355,,,107,105,330,332
1407.315,356,360,354,,,110,98,332,332
1407.415,354,361,354,,,107,100,330,332
1407.515,355,359,354,,,110,99,332,331
1407.616,356,361,353,,,105,102,330,331
1407.716,355,359,355,,,109,101,331,332
1407.816,354,360,354,,,107,102,332,332
1407.917,354,361,354,,,110,102,330,332
1408.017,355,360,355,,,107,101,331,332
1408.117,355,358,354,,,109,105,331,331
1408.218,355,359,355,,,110,100,331,330
1408.318,356,360,355,,,109,107,331,332
1408.418,355,359,355,,,111,99,332,331
1408.519,356,361,352,,,108,101,332,332
1408.619,355,360,355,,,110,99,330,332
1408.719,355,361,355,,,106,102,330,332
1408.82,355,359,353,,,111,100,331,332
1408.92,354,361,353,,,106,100,331,332
1409.02,355,360,356,,,111,98,331,332
1409.121,354,360,354,,,107,102,330,332
1409.221,355,360,355,,,111,101,331,330
1409.321,355,360,355,,,106,102,330,332
1409.422,355,361,354,,,110,106,331,331
1409.522,355,360,355,,,108,100,331,332
1409.623,355,360,355,,,108,104,331,331
1409.723,355,359,354,,,110,100,331,330
1409.823,355,360,355,,,106,104,331,332
1409.923,354,359,355,,,111,98,330,333
1410.024,354,360,354,,,105,101,330,331
1410.124,355,361,354,,,110,99,331,332
1410.225,355,360,355,,,104,102,331,332
1410.325,355,359,354,,,111,99,330,330
1410.425,354,360,355,,,106,102,330,332
1410.526,354,359,355,,,109,101,331,332
1410.626,355,361,354,,,108,102,329,332
1410.726,355,360,353,,,110,106,331,331
1410.827,355,359,354,,,110,101,331,330
1410.927,353,360,355,,,106,106,332,331
1411.028,354,358,354,,,110,99,332,330
1411.128,355,359,355,,,107,103,331,331
1411.229,460,464,457,,,110,97,428,429
1411.329,458,463,456,,,107,100,430,427
1411.43,458,463,459,,,111,97,429,428
1411.531,460,460,459,,,107,101,429,428
1411.632,458,463,456,,,111,99,428,430
1411.733,458,463,455,,,105,102,429,429
1411.834,459,464,458,,,110,102,428,429
1411.934,460,462,459,,,109,99,429,430
1412.035,460,461,458,,,108,106,429,430
1412.136,460,461,458,,,111,97,430,428
1412.237,458,463,459,,,108,100,429,430
1412.338,458,463,456,,,110,98,428,429
1412.439,460,459,459,,,105,100,428,430
1412.539,458,463,456,,,111,98,430,428
1412.64,460,460,458,,,105,101,427,430
1412.741,459,460,459,,,110,99,427,431
1412.842,461,461,459,,,108,102,428,430
1412.943,458,463,455,,,109,102,430,428
1413.044,460,460,458,,,109,100,429,430
1413.145,460,461,459,,,108,106,429,428
1413.245,460,461,458,,,108,97,427,429
1413.346,460,459,459,,,105,101,427,430
1413.447,458,463,455,,,110,99,430,427
1413.548,460,463,456,,,107,101,430,428
1413.649,459,460,459,,,109,104,429,430
1413.75,460,462,458,,,110,98,427,430
1413.851,460,461,459,,,108,102,429,430
1413.951,458,463,456,,,110,98,429,430
1414.052,460,461,459,,,106,101,429,429
1414.153,458,463,457,,,109,103,427,429
1414.254,460,463,458,,,109,98,429,427
1414.355,460,461,457,,,109,105,430,428
1414.455,460,463,459,,,109,98,427,430
1414.556,458,462,456,,,106,100,428,429
1414.657,458,463,456,,,111,99,429,427
1414.758,460,462,457,,,105,102,428,429
1414.859,461,460,458,,,112,99,429,427
1414.96,457,464,456,,,107,103,429,430
1415.06,459,463,456,,,110,100,428,429
1415.161,458,463,456,,,107,101,429,427
1415.262,460,463,457,,,108,102,430,428
1415.363,459,463,455,,,111,100,428,429
1415.464,461,461,458,,,109,106,426,430
1415.565,457,463,456,,,109,99,428,429
1415.666,458,463,456,,,108,106,429,430
1415.767,459,462,457,,,110,99,426,430
1415.867,460,461,458,,,108,106,426,430
1415.968,460,461,459,,,109,100,429,429
1416.069,458,463,456,,,109,105,430,428
1416.17,460,463,455,,,108,98,428,429
1416.271,459,461,457,,,107,102,427,430
1416.372,460,461,458,,,111,98,427,430
1416.473,458,461,457,,,105,100,428,430
1416.573,460,460,458,,,110,100,428,429
1416.674,460,462,458,,,105,101,429,428
1416.775,459,461,457,,,110,98,429,427
1416.876,458,463,455,,,106,102,429,427
1416.977,458,463,455,,,110,99,428,429
1417.077,457,462,456,,,108,103,429,429
1417.178,458,462,456,,,108,100,429,428
1417.279,459,460,457,,,108,102,428,429
1417.38,458,463,456,,,109,104,429,427
1417.481,460,460,458,,,109,99,427,430
1417.582,459,460,458,,,107,106,427,430
1417.683,460,463,457,,,111,98,429,428
1417.783,458,462,456,,,107,100,428,428
1417.884,459,463,456,,,111,98,429,428
1417.985,459,462,458,,,107,100,429,428
1418.086,457,463,456,,,110,100,428,429
1418.187,459,459,458,,,108,101,427,430
1418.288,457,463,455,,,109,104,429,428
1418.388,459,462,455,,,110,100,430,428
1418.489,458,462,455,,,109,105,429,427
1418.59,460,459,458,,,110,99,426,430
1418.691,458,462,454,,,108,102,428,429
1418.792,460,461,458,,,110,98,429,430
1418.893,460,461,458,,,107,106,429,428
1418.993,460,460,458,,,110,100,427,430
1419.094,458,459,458,,,108,105,429,426
1419.195,353,360,353,,,111,100,329,331
1419.296,354,359,353,,,107,105,332,331
1419.396,355,359,353,,,109,99,329,332
1419.496,353,359,353,,,106,101,331,331
1419.597,352,359,353,,,110,99,330,331
1419.697,353,358,353,,,105,102,331,331
1419.797,354,359,353,,,110,100,331,332
1419.898,354,357,354,,,105,103,331,331
1419.998,353,358,352,,,111,104,330,332
1420.098,354,359,353,,,107,101,331,331
1420.199,354,359,353,,,108,104,331,331
1420.299,354,358,354,,,110,101,331,330
1420.399,353,359,352,,,107,107,331,331
1420.5,354,359,354,,,110,100,331,331
1420.6,352,359,353,,,106,104,331,332
1420.7,355,357,355,,,110,98,331,331
1420.801,353,360,353,,,106,101,330,331
1420.901,355,359,353,,,110,98,331,331
1421.001,353,359,353,,,106,102,329,331
1421.102,353,359,353,,,109,101,330,331
1421.202,352,359,354,,,106,106,331,331
1421.303,354,359,352,,,109,100,331,331
1421.403,354,357,353,,,108,106,331,331
1421.503,354,358,354,,,109,100,330,331
1421.604,353,358,354,,,108,106,331,330
1421.704,353,358,353,,,109,100,329,331
1421.804,354,359,354,,,108,106,330,331
1421.905,353,359,352,,,108,101,331,331
1422.005,353,359,352,,,109,101,330,331
1422.105,355,359,354,,,109,102,329,331
1422.206,355,359,352,,,109,103,331,330
1422.306,354,359,353,,,108,101,331,330
1422.406,355,358,353,,,106,108,330,331
1422.507,354,360,354,,,109,100,331,332
1422.607,353,358,353,,,108,104,330,330
1422.707,355,359,353,,,110,99,330,332
1422.808,354,359,353,,,107,102,331,330
1422.908,355,359,353,,,110,98,331,330
1423.008,353,359,353,,,106,104,331,330
1423.109,353,359,354,,,110,99,330,331
1423.209,353,358,353,,,105,102,330,331
1423.309,353,359,353,,,111,99,331,331
1423.41,352,359,353,,,106,101,331,332
1423.51,354,359,353,,,112,99,330,329
1423.61,355,358,354,,,107,102,330,331
1423.711,352,359,353,,,109,98,331,331
1423.811,354,358,352,,,106,103,331,331
1423.911,354,357,353,,,110,99,331,331
1424.012,353,359,352,,,108,106,330,331
1424.112,459,460,455,,,110,100,426,429
1424.213,459,459,457,,,108,105,426,430
1424.313,458,462,456,,,109,98,428,427
1424.414,459,460,457,,,106,100,427,429
1424.515,457,462,455,,,110,97,428,429
1424.616,458,461,458,,,105,101,428,429
1424.717,459,459,457,,,110,100,427,429
1424.817,460,461,458,,,106,102,428,430
1424.918,460,461,458,,,109,102,428,428
1425.019,458,460,456,,,106,100,428,429
1425.12,459,460,457,,,109,105,428,429
1425.221,458,462,455,,,109,99,428,429
1425.321,458,461,456,,,111,104,429,427
1425.422,458,463,454,,,110,99,429,427
1425.523,457,463,454,,,109,106,428,429
1425.624,456,462,454,,,107,99,430,427
1425.725,459,460,458,,,110,104,428,429
1425.826,460,458,457,,,108,101,429,429
1425.926,458,461,455,,,110,101,428,428
1426.027,459,459,458,,,108,102,428,429
1426.128,457,462,455,,,109,103,428,427
1426.229,457,462,454,,,108,101,428,429
1426.33,457,461,457,,,109,105,426,430
1426.431,459,459,457,,,109,99,426,430
1426.532,459,463,455,,,107,105,426,430
1426.633,456,461,456,,,109,99,428,428
1426.734,459,462,454,,,109,104,429,427
1426.835,458,462,453,,,111,100,427,429
1426.936,457,461,456,,,106,105,428,427
1427.037,458,462,454,,,110,100,427,428
1427.139,459,461,457,,,108,106,428,426
1427.24,457,462,454,,,110,100,426,428
1427.341,458,459,457,,,108,106,428,429
1427.442,457,460,457,,,110,98,428,429
1427.543,457,462,454,,,107,102,426,429
1427.644,459,459,457,,,109,97,429,429
1427.745,459,460,457,,,105,101,428,427
1427.846,457,462,455,,,110,98,426,429
1427.947,458,459,456,,,104,101,429,428
1428.048,458,459,457,,,110,98,428,428
1428.149,459,461,457,,,106,100,429,427
1428.25,458,460,457,,,111,99,428,429
1428.351,459,460,456,,,106,101,428,429
1428.452,459,460,457,,,108,102,429,427
1428.553,457,461,454,,,107,101,427,429
1428.654,457,461,454,,,110,106,426,429
1428.755,456,458,455,,,109,99,429,428
1428.856,458,460,455,,,107,106,428,430
1428.957,458,459,457,,,107,100,429,426
1429.058,458,460,457,,,108,102,429,426
1429.159,458,461,456,,,110,98,429,428
1429.26,458,461,457,,,107,102,427,429
1429.361,456,463,456,,,110,98,429,427
1429.462,458,462,454,,,105,103,428,428
1429.563,456,461,454,,,111,99,426,428
1429.664,459,459,456,,,106,102,429,428
1429.765,459,459,457,,,110,99,429,426
1429.866,457,461,454,,,106,103,426,429
1429.967,456,461,455,,,111,99,428,429
1430.068,459,458,457,,,106,102,428,427
1430.169,457,462,453,,,111,100,425,429
1430.27,455,461,453,,,107,101,427,430
1430.372,456,461,454,,,110,99,426,429
1430.473,456,461,456,,,108,102,428,429
1430.574,459,458,456,,,109,104,426,430
1430.675,457,461,456,,,110,100,425,429
1430.776,457,460,456,,,106,106,429,426
1430.877,458,459,454,,,112,99,427,430
1430.978,458,458,455,,,106,101,429,426
1431.079,458,460,454,,,109,99,425,430
1431.18,459,461,455,,,105,102,429,427
1431.281,458,461,456,,,110,100,426,428
1431.383,455,460,454,,,106,103,426,429
1431.484,457,460,455,,,110,101,429,428
1431.585,443,448,442,,,108,102,416,416
1431.686,458,460,457,,,110,105,428,429
1431.787,457,458,456,,,109,99,429,428
1431.888,456,457,457,,,108,104,428,428
1431.989,457,461,454,,,111,98,426,430
1432.09,458,458,457,,,107,101,429,428
1432.191,456,461,456,,,112,99,426,427
1432.292,456,460,455,,,106,102,429,426
1432.393,456,460,455,,,112,97,428,428
1432.494,457,460,454,,,106,102,425,429
1432.595,458,460,456,,,111,97,426,429
1432.696,458,460,454,,,105,101,429,428
1432.797,456,459,456,,,112,99,429,427
1432.898,458,461,453,,,105,101,425,429
1432.999,458,457,456,,,109,101,429,429
1433.1,459,458,455,,,107,102,429,428
1433.201,458,458,456,,,110,103,428,430
1433.302,459,460,458,,,108,100,429,426
1433.403,458,459,456,,,109,101,428,426
1433.505,455,461,456,,,108,102,426,429
1433.606,443,448,443,,,110,100,413,413
1433.707,456,461,456,,,107,103,428,428
1433.808,458,456,455,,,109,101,429,427
1433.909,455,461,454,,,109,102,428,429
1434.01,459,458,457,,,108,105,426,429
1434.111,458,458,457,,,111,99,429,427
1434.212,458,459,456,,,107,106,428,428
1434.313,457,458,457,,,110,98,428,427
1434.414,458,459,456,,,105,101,428,426
1434.515,458,462,453,,,110,98,428,426
1434.616,459,458,455,,,106,101,427,427
1434.717,458,457,455,,,111,100,428,428
1434.818,458,462,454,,,107,101,429,428
1434.919,455,461,456,,,109,103,426,429
1435.02,458,457,456,,,109,100,428,428
1435.121,459,457,456,,,107,107,429,426
1435.222,459,457,457,,,110,98,426,429
1435.323,456,459,456,,,106,102,427,429
1435.424,456,459,457,,,110,97,426,429
1435.525,458,458,456,,,106,101,428,427
1435.626,456,461,456,,,111,98,428,427
1435.727,458,458,457,,,105,101,429,427
1435.829,457,459,455,,,111,97,428,427
1435.93,457,460,456,,,105,101,426,429
1436.031,455,460,456,,,111,98,426,429
1436.132,457,458,455,,,105,100,428,428
1436.233,455,460,453,,,111,99,426,429
1436.334,456,457,455,,,106,102,429,425
1436.435,456,460,455,,,111,104,429,428
1436.536,457,458,455,,,109,100,428,427
1436.637,458,457,455,,,108,104,429,427
1436.738,455,461,453,,,110,98,429,428
1436.839,456,458,455,,,107,100,427,429
1436.94,455,460,453,,,111,98,425,429
1437.041,458,460,453,,,107,100,426,426
1437.143,455,460,454,,,109,101,428,429
1437.244,457,459,456,,,109,98,428,426
1437.345,454,458,455,,,108,101,428,429
1437.446,455,461,453,,,110,97,428,428
1437.547,458,456,456,,,105,100,428,426
1437.648,444,448,439,,,109,99,415,415
1437.749,458,460,453,,,108,102,427,429
1437.85,457,460,453,,,110,106,427,429
1437.951,457,459,455,,,109,98,428,427
1438.052,458,460,456,,,106,102,425,429
1438.153,456,459,455,,,110,100,426,429
1438.254,457,459,455,,,106,101,428,427
1438.355,456,458,455,,,109,104,429,427
1438.456,455,461,456,,,109,99,426,428
1438.557,456,460,455,,,107,105,425,427
1438.659,456,460,454,,,108,97,426,429
1438.76,457,458,455,,,107,101,426,429
1438.861,457,458,455,,,110,101,425,428
1438.962,455,461,454,,,109,99,427,429
1439.064,457,460,453,,,107,107,428,428
1439.165,457,457,456,,,110,97,427,428
1439.266,457,458,455,,,106,100,427,428
1439.367,458,461,456,,,109,102,427,429
1439.468,456,461,453,,,110,99,429,426
1439.569,457,459,457,,,109,106,428,428
1439.67,442,447,441,,,109,99,415,416
1439.771,457,460,456,,,106,101,428,428
1439.871,455,460,453,,,110,98,426,429
1439.972,456,461,454,,,106,101,428,428
1440.073,457,456,455,,,109,100,428,428
1440.174,457,457,455,,,106,102,428,426
1440.275,457,459,457,,,110,101,427,428
1440.376,456,460,454,,,108,102,429,427
1440.477,455,458,453,,,109,99,426,429
1440.578,455,460,454,,,108,103,425,426
