seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
159.556,644,651,657,316,337,100,127,,
159.567,646,651,656,315,337,100,128,,
159.577,646,651,652,316,336,101,128,,
159.588,644,651,657,316,337,101,127,,
159.598,646,646,656,315,336,101,127,,
159.609,647,651,654,315,337,101,127,,
159.619,644,651,656,316,337,101,128,,
159.63,646,650,656,316,338,101,126,,
159.64,646,650,654,315,336,102,128,,
159.651,646,650,655,316,337,102,128,,
159.661,647,651,655,316,336,101,127,,
159.672,646,650,654,315,336,99,128,,
159.682,645,650,654,316,337,101,127,,
159.693,644,648,656,315,337,102,128,,
159.703,645,650,657,314,336,101,127,,
159.716,647,651,656,316,337,100,126,,
159.727,647,651,653,316,336,101,127,,
159.737,646,651,656,316,336,101,129,,
159.749,647,650,656,315,337,102,128,,
159.76,644,648,657,316,337,101,128,,
159.771,647,650,655,315,336,101,127,,
159.781,647,651,656,316,336,101,128,,
159.792,645,648,657,316,337,101,128,,
159.803,647,651,654,316,337,101,128,,
159.815,646,648,657,316,336,101,129,,
159.826,644,648,656,316,336,102,126,,
159.837,646,650,656,315,337,101,128,,
159.847,644,648,657,314,336,101,128,,
159.858,644,648,657,316,336,101,129,,
159.869,646,651,656,315,337,100,129,,
159.879,646,650,655,315,336,101,128,,
159.89,646,651,656,315,337,101,127,,
159.901,645,650,654,316,336,100,127,,
159.911,646,650,653,316,336,100,128,,
159.923,647,650,656,314,336,101,128,,
159.934,647,649,655,316,337,102,128,,
159.945,647,649,656,315,337,101,127,,
159.955,644,650,656,315,337,102,127,,
159.966,643,649,656,316,337,101,128,,
159.976,647,650,653,316,336,101,127,,
159.987,643,649,656,315,336,101,127,,
160.0,646,651,656,315,337,101,126,,
160.011,646,650,654,315,337,101,127,,
160.021,646,650,652,316,336,101,128,,
160.032,647,650,653,316,336,101,127,,
160.043,646,650,656,316,337,100,128,,
160.055,646,650,656,315,337,101,127,,
160.066,647,651,654,315,336,102,127,,
160.077,646,650,654,315,336,101,128,,
160.087,645,648,657,314,337,101,127,,
160.098,645,649,656,316,336,102,128,,
160.108,645,648,658,314,337,101,129,,
160.119,644,651,657,316,336,101,128,,
160.129,646,650,654,314,337,100,128,,
160.14,642,650,656,315,336,101,129,,
160.15,647,651,656,315,336,100,126,,
160.161,645,648,657,316,337,101,128,,
160.171,643,648,657,316,336,101,128,,
160.182,646,650,657,315,337,101,128,,
160.192,644,650,657,315,336,101,128,,
160.203,644,648,657,314,336,101,128,,
160.213,647,651,656,315,337,101,129,,
160.224,645,649,657,315,337,101,128,,
160.235,646,651,657,316,336,101,126,,
160.245,646,648,656,315,337,101,129,,
160.256,645,648,657,315,337,101,127,,
160.266,647,651,656,316,336,100,128,,
160.277,646,651,656,316,337,101,128,,
160.287,647,651,655,315,336,100,128,,
160.298,646,649,656,315,337,101,127,,
160.308,645,648,656,315,336,101,127,,
160.319,646,651,656,315,337,102,128,,
160.329,646,650,656,315,336,100,127,,
160.34,647,649,654,316,337,102,128,,
160.352,643,648,657,314,337,102,127,,
160.362,645,650,657,315,336,101,128,,
160.373,645,651,657,315,337,100,127,,
160.384,646,651,657,316,337,103,127,,
160.394,647,649,654,316,338,102,128,,
160.405,646,648,654,316,337,102,127,,
160.417,644,648,657,316,337,101,127,,
160.428,647,651,656,316,337,100,128,,
160.439,646,651,655,314,337,101,128,,
160.449,646,651,656,316,337,102,128,,
160.46,643,648,656,314,337,101,129,,
160.47,647,651,656,314,337,101,128,,
160.481,644,648,656,315,337,101,127,,
160.491,646,649,657,315,336,100,128,,
160.502,647,651,656,316,337,101,126,,
160.513,646,648,656,316,337,102,127,,
160.523,646,650,653,315,336,100,129,,
160.534,646,650,653,315,337,100,129,,
160.544,644,648,657,315,337,101,128,,
160.555,642,650,657,315,337,102,127,,
160.565,646,649,653,314,338,101,127,,
160.576,646,651,656,316,336,101,128,,
160.586,644,649,656,315,336,101,128,,
160.597,646,649,654,315,336,100,129,,
160.608,646,650,656,316,337,102,128,,
160.618,644,648,657,314,337,101,126,,
160.629,644,648,657,314,337,102,128,,
160.639,647,651,654,316,336,101,127,,
160.65,645,651,657,316,337,101,127,,
160.66,645,650,656,316,337,101,127,,
160.671,647,651,654,315,336,101,127,,
160.681,646,650,654,316,336,100,128,,
160.692,646,651,656,316,337,101,128,,
160.702,647,650,654,316,336,100,129,,
160.713,644,651,656,315,336,101,128,,
160.723,646,651,656,315,336,101,127,,
160.734,646,650,657,315,335,100,128,,
160.745,647,648,657,316,337,101,127,,
160.756,645,650,652,316,337,101,128,,
160.766,646,649,656,315,336,101,128,,
160.777,645,650,657,315,336,101,129,,
160.787,645,648,656,314,337,101,128,,
160.798,645,651,656,316,337,100,127,,
160.808,647,650,655,316,337,101,128,,
160.819,647,652,655,316,336,101,128,,
160.829,647,651,655,315,336,101,127,,
160.84,644,651,656,316,337,100,126,,
160.85,646,651,654,315,336,101,128,,
160.861,647,649,654,315,336,100,128,,
160.872,643,648,656,314,336,101,129,,
160.882,643,650,656,317,337,101,127,,
160.892,647,651,656,316,337,100,127,,
160.903,644,648,657,316,337,100,127,,
160.914,647,650,655,315,336,100,128,,
160.924,644,648,655,316,337,102,127,,
160.935,647,648,656,315,337,101,129,,
160.945,645,647,657,315,337,101,127,,
160.956,646,650,653,316,336,101,128,,
160.966,646,650,656,316,337,102,128,,
160.977,645,648,656,315,337,102,126,,
160.987,643,648,657,314,337,100,127,,
160.998,646,650,656,316,337,101,127,,
161.008,646,649,656,315,337,101,128,,
161.019,646,650,653,316,336,101,127,,
161.029,647,650,656,316,337,101,128,,
161.04,646,649,657,315,337,101,128,,
161.05,647,650,654,315,336,100,128,,
161.061,647,649,656,316,337,100,128,,
161.071,645,648,657,314,337,101,128,,
161.082,647,650,653,316,335,101,128,,
161.092,645,649,656,315,336,102,127,,
161.103,647,651,655,316,336,101,128,,
161.113,646,648,657,315,337,101,127,,
161.124,643,651,657,315,337,101,128,,
161.134,646,650,655,315,336,102,126,,
161.145,647,650,654,316,336,102,127,,
161.155,647,650,654,316,336,100,127,,
161.166,646,648,657,315,337,101,128,,
161.176,644,651,656,316,337,101,128,,
161.187,645,648,656,315,337,102,129,,
161.197,643,650,656,316,337,101,128,,
161.208,647,650,655,316,336,101,127,,
161.219,645,649,654,316,336,101,127,,
161.229,646,649,654,316,336,101,129,,
161.24,645,648,657,315,336,101,127,,
161.25,646,649,656,316,337,102,127,,
161.261,646,649,656,315,337,101,128,,
161.271,647,651,655,316,337,100,128,,
161.282,647,650,653,316,336,102,128,,
161.292,645,648,656,316,337,101,128,,
161.303,646,650,654,315,337,102,126,,
161.313,645,651,656,316,336,101,127,,
161.324,647,649,656,316,337,101,127,,
161.334,646,650,652,315,335,101,129,,
161.345,645,648,656,315,337,101,127,,
161.355,646,650,654,316,337,101,127,,
161.366,645,649,656,315,336,101,128,,
161.376,644,648,657,315,336,101,127,,
161.387,647,651,655,316,337,100,127,,
161.397,646,648,657,314,337,101,127,,
161.408,646,651,655,316,336,101,128,,
161.418,646,650,654,315,336,101,127,,
161.429,646,649,656,314,337,101,126,,
161.439,645,647,656,314,337,102,128,,
161.45,646,650,656,316,336,101,129,,
161.46,643,650,657,315,336,101,128,,
161.471,644,647,656,315,337,101,128,,
161.481,645,649,656,315,337,101,127,,
161.492,646,650,653,315,336,101,127,,
161.502,644,650,655,316,336,101,128,,
161.513,646,649,656,314,337,102,129,,
161.523,643,649,655,315,336,101,128,,
161.534,644,650,657,315,336,101,129,,
161.545,646,650,654,315,336,101,127,,
161.555,645,649,657,314,337,101,127,,
161.566,646,649,656,315,337,101,127,,
161.576,646,649,656,315,337,101,129,,
161.587,646,651,653,315,336,101,127,,
161.597,644,650,655,316,337,101,126,,
161.608,646,650,655,316,336,100,127,,
161.618,646,650,655,316,337,100,126,,
161.629,644,648,657,315,337,101,127,,
161.639,645,648,657,315,336,101,127,,
161.65,645,648,656,315,337,100,127,,
161.66,642,650,655,316,336,101,127,,
161.671,645,650,657,314,337,101,127,,
161.681,647,649,654,316,337,101,127,,
161.692,646,651,655,316,336,100,128,,
161.702,646,649,653,315,336,101,128,,
161.713,644,648,656,316,337,101,126,,
161.724,646,648,656,315,337,101,128,,
161.735,645,652,657,314,336,101,128,,
161.746,644,648,656,316,336,102,126,,
161.757,646,649,657,315,336,101,128,,
161.767,645,648,657,315,336,101,128,,
161.778,645,648,656,316,335,103,127,,
161.789,646,650,653,316,335,101,128,,
161.8,646,651,654,316,336,101,128,,
161.81,645,647,656,315,336,102,128,,
161.821,646,650,655,316,336,102,127,,
161.831,645,649,652,316,337,101,127,,
161.842,646,650,656,314,336,101,126,,
161.852,646,651,655,315,335,101,128,,
161.863,643,648,656,314,337,101,127,,
161.873,647,650,654,316,336,100,128,,
161.884,644,648,657,314,337,101,127,,
161.894,643,648,656,315,337,102,128,,
161.905,646,649,654,316,336,101,129,,
161.915,644,648,655,315,336,102,127,,
161.926,647,648,655,315,337,101,127,,
161.937,645,648,655,314,337,101,127,,
161.947,643,648,657,314,336,102,128,,
161.958,645,651,655,316,337,101,127,,
161.968,646,650,654,315,336,102,128,,
161.979,646,650,655,316,336,101,127,,
161.989,645,648,657,315,337,101,126,,
162.0,645,648,656,315,336,101,130,,
162.01,646,650,656,315,337,101,127,,
162.021,643,648,657,316,337,101,126,,
162.031,645,649,653,316,334,102,129,,
162.042,646,649,654,316,336,100,127,,
162.052,645,649,656,316,337,101,127,,
162.063,644,648,657,314,336,102,128,,
162.074,646,650,655,315,336,101,126,,
162.084,644,649,656,315,337,100,128,,
162.095,645,651,656,316,337,101,126,,
162.105,647,651,655,316,337,102,127,,
162.116,643,649,653,316,336,101,128,,
162.127,644,649,655,316,336,101,128,,
162.138,646,650,655,316,337,101,127,,
162.148,646,650,655,316,337,102,128,,
162.159,647,651,654,316,336,101,128,,
162.169,645,648,656,315,337,101,128,,
162.18,647,650,655,314,337,101,128,,
162.19,643,648,656,315,337,102,127,,
162.201,645,650,654,315,336,101,128,,
162.211,644,648,655,316,337,101,129,,
162.222,644,648,655,315,337,101,127,,
162.232,646,650,654,316,336,101,127,,
162.243,647,651,655,316,336,100,126,,
162.253,644,647,656,315,337,101,127,,
162.264,647,650,655,315,336,101,129,,
162.274,645,649,656,315,337,101,127,,
162.285,642,650,656,316,337,101,127,,
162.295,645,649,654,315,337,101,127,,
162.306,643,648,657,315,335,100,128,,
162.317,644,648,657,316,337,101,128,,
162.327,644,647,655,314,337,101,127,,
162.338,646,651,656,315,336,102,127,,
162.348,645,649,656,315,336,100,127,,
162.359,644,649,653,315,337,100,127,,
162.37,646,651,655,316,337,100,126,,
162.38,645,651,653,316,337,101,126,,
162.391,646,651,655,314,338,101,127,,
162.402,644,648,656,315,337,101,129,,
162.412,646,650,655,316,337,100,127,,
162.423,646,650,656,316,337,101,126,,
162.434,646,651,655,316,336,101,127,,
162.444,644,649,656,315,337,101,127,,
162.455,643,648,655,314,337,101,127,,
162.466,643,646,655,315,337,102,127,,
162.476,645,649,654,315,337,101,128,,
162.487,646,648,657,315,337,101,129,,
162.497,645,650,652,315,336,101,127,,
162.508,646,651,653,315,336,101,127,,
162.518,645,650,656,316,336,101,128,,
162.529,645,648,656,315,337,101,126,,
162.539,644,649,656,316,336,101,129,,
162.55,645,648,656,316,337,101,128,,
162.56,646,650,654,316,336,101,128,,
162.571,643,648,656,315,336,102,127,,
162.581,646,650,656,316,336,101,127,,
162.592,646,650,655,315,336,100,127,,
162.602,644,648,656,315,337,100,127,,
162.613,644,650,655,316,337,100,127,,
162.623,646,650,655,316,337,100,127,,
162.634,643,649,655,316,337,100,128,,
162.644,646,648,656,315,337,102,127,,
162.655,646,650,654,315,337,101,128,,
162.665,643,648,655,315,337,101,129,,
162.676,646,650,654,316,334,101,127,,
162.686,646,651,655,315,337,101,127,,
162.697,645,650,653,315,337,101,127,,
162.707,642,648,656,316,336,101,128,,
162.718,645,647,656,316,336,102,127,,
162.728,646,650,655,316,336,101,128,,
162.739,645,649,655,315,337,101,127,,
162.749,645,650,655,315,337,101,127,,
162.76,646,651,654,316,335,101,127,,
162.771,646,650,653,315,335,100,127,,
162.781,645,647,655,315,337,101,128,,
162.792,643,648,656,314,336,101,129,,
162.802,645,649,654,316,336,100,128,,
162.813,646,650,654,315,336,101,128,,
162.823,643,649,657,316,335,101,129,,
162.834,646,650,655,316,336,102,128,,
162.844,646,650,655,316,336,101,128,,
162.855,643,648,656,314,337,101,129,,
162.865,645,648,656,315,337,101,127,,
162.876,646,651,656,316,337,101,127,,
162.886,646,650,655,316,336,101,126,,
162.897,646,649,654,316,336,101,128,,
162.907,646,650,654,317,336,101,128,,
162.918,646,650,656,315,337,101,129,,
162.928,645,650,655,316,336,102,128,,
162.939,645,650,655,316,337,101,129,,
162.949,642,648,656,316,336,100,128,,
162.96,645,649,653,316,336,101,129,,
162.97,643,650,655,316,336,100,128,,
162.981,644,649,656,316,337,101,127,,
162.991,644,647,655,315,337,101,128,,
163.002,645,650,655,315,336,100,128,,
163.012,646,650,655,315,335,101,127,,
163.023,643,648,655,315,337,101,128,,
163.033,645,649,655,315,336,101,127,,
163.044,643,650,655,315,336,101,127,,
163.055,646,649,653,316,336,101,127,,
163.065,643,648,656,315,337,101,128,,
163.076,643,649,655,316,337,100,128,,
163.086,644,649,656,315,337,101,128,,
163.097,643,649,655,316,337,101,129,,
163.107,645,650,655,315,337,101,126,,
163.118,646,649,653,315,336,101,127,,
163.128,645,649,654,315,336,101,127,,
163.139,646,650,652,315,336,100,128,,
163.149,645,650,655,316,336,101,128,,
163.16,646,649,654,315,338,101,127,,
163.17,644,650,656,316,336,101,127,,
163.181,642,650,656,314,336,102,127,,
163.192,644,650,655,315,337,102,129,,
163.203,645,651,655,315,337,101,128,,
163.214,645,649,656,316,337,101,127,,
163.225,643,650,652,316,336,100,128,,
163.236,643,649,656,316,336,101,127,,
163.247,646,650,655,316,336,101,128,,
163.258,646,650,653,315,336,102,128,,
163.268,646,650,655,315,336,100,128,,
163.279,646,649,653,316,336,100,129,,
163.29,642,649,655,316,336,102,127,,
163.3,643,647,656,316,337,101,128,,
163.311,646,649,653,316,336,101,127,,
163.321,646,649,653,315,335,102,127,,
163.332,643,646,656,314,336,101,129,,
163.342,645,649,654,315,336,101,126,,
163.353,642,649,655,316,337,101,126,,
163.363,645,649,655,315,336,101,128,,
163.374,645,649,653,316,336,102,128,,
163.384,646,651,655,315,336,101,126,,
163.395,643,647,655,315,337,102,128,,
163.405,644,648,657,314,337,102,128,,
163.416,645,650,652,315,335,100,127,,
163.427,645,649,655,316,336,100,127,,
163.437,644,647,656,314,337,101,127,,
163.448,645,648,656,315,337,101,128,,
163.458,645,649,654,316,336,101,129,,
163.469,645,650,654,316,336,101,128,,
163.479,645,649,652,316,337,100,128,,
163.49,645,649,655,316,336,101,128,,
163.5,645,649,654,316,336,101,128,,
163.511,645,649,655,316,335,101,127,,
163.521,645,649,654,316,336,101,128,,
163.532,645,651,652,316,334,101,128,,
163.543,645,650,653,315,336,101,128,,
163.553,643,650,655,316,336,101,126,,
163.564,645,649,655,315,335,101,128,,
163.575,643,647,656,315,337,100,125,,
163.585,644,649,655,314,337,101,129,,
163.596,643,647,656,315,336,100,128,,
163.606,644,649,656,316,337,102,126,,
163.617,645,650,655,316,337,101,126,,
163.627,646,649,653,315,336,101,127,,
163.638,644,650,656,316,337,101,128,,
163.648,643,649,655,315,337,101,128,,
163.659,645,649,653,315,335,101,128,,
163.67,644,647,655,314,336,101,127,,
163.68,646,649,654,316,336,101,126,,
163.691,645,650,652,316,336,101,126,,
163.701,646,650,656,316,336,101,128,,
163.712,645,648,654,315,336,102,128,,
163.722,646,650,652,316,335,101,127,,
163.733,645,648,654,316,336,101,129,,
163.743,645,649,655,316,336,101,128,,
163.754,645,646,656,316,337,101,127,,
163.764,645,649,653,315,335,101,126,,
163.775,645,649,653,315,337,101,128,,
163.785,643,648,655,315,337,101,129,,
163.796,642,646,656,314,337,101,127,,
163.806,645,649,655,316,337,101,127,,
163.817,645,648,656,316,336,102,127,,
163.827,645,649,653,316,337,100,128,,
163.838,645,649,654,315,336,101,129,,
163.848,644,647,655,315,336,101,128,,
163.859,642,649,655,316,337,100,127,,
163.869,646,649,652,316,336,101,129,,
163.88,643,650,655,315,337,100,127,,
163.89,643,648,655,316,336,101,127,,
163.901,644,648,655,315,336,102,127,,
163.911,646,649,653,316,335,101,127,,
163.922,642,649,655,316,337,100,127,,
163.932,641,648,655,316,337,101,126,,
163.943,645,650,653,316,336,101,127,,
163.953,644,647,655,314,337,101,128,,
163.964,645,650,654,316,336,101,127,,
163.974,644,647,655,315,337,101,127,,
163.985,645,650,655,316,336,101,129,,
163.995,645,649,653,316,336,102,127,,
164.006,644,649,655,316,336,101,126,,
164.016,642,648,655,315,336,101,128,,
164.027,643,648,656,316,336,100,127,,
164.037,642,648,655,314,337,101,126,,
164.048,644,647,655,314,336,101,128,,
164.059,645,650,655,316,336,102,126,,
164.069,645,650,654,316,334,100,127,,
164.08,643,648,655,316,337,101,128,,
164.09,645,649,653,315,336,101,127,,
164.101,642,649,655,316,336,101,129,,
164.111,642,649,655,317,336,101,128,,
164.122,645,648,654,314,337,101,127,,
164.132,646,650,655,315,335,101,127,,
164.143,641,649,655,316,336,101,127,,
164.153,642,647,655,314,337,102,127,,
164.164,645,649,655,316,336,101,126,,
164.174,645,649,654,316,336,101,128,,
164.185,645,650,652,315,336,101,128,,
164.195,646,649,652,316,336,100,127,,
164.206,643,649,655,315,335,101,127,,
164.216,645,649,652,316,336,101,127,,
164.227,644,650,655,316,336,101,126,,
164.237,645,649,655,315,336,102,128,,
164.248,644,647,655,315,337,102,127,,
164.259,644,650,655,317,336,100,128,,
164.269,645,649,656,314,337,101,128,,
164.28,646,649,655,315,336,101,128,,
164.29,644,648,655,315,336,102,127,,
164.301,644,647,656,315,336,101,129,,
164.311,645,650,655,315,336,101,127,,
164.322,643,649,655,315,336,101,128,,
164.332,646,650,655,315,336,101,129,,
164.343,645,650,655,315,336,100,128,,
164.353,645,649,654,316,336,100,128,,
164.364,645,649,653,315,335,101,128,,
164.374,644,648,656,315,337,101,128,,
164.385,645,649,655,316,336,101,127,,
164.395,645,648,654,315,336,101,128,,
164.406,645,649,652,316,335,101,129,,
164.416,642,648,655,316,337,101,128,,
164.427,644,649,655,315,337,101,128,,
